日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/01/19 00:00:00",530,0,11.3,78,0.8
"2026/01/19 00:05:00",532,0,11.1,79,0
"2026/01/19 00:10:00",539,0,10.9,79,0
"2026/01/19 00:15:00",524,0,10.8,79,0
"2026/01/19 00:20:00",539,0,10.7,79,0
"2026/01/19 00:25:00",536,0,10.8,79,0
"2026/01/19 00:30:00",536,0,10.7,79,0
"2026/01/19 00:35:00",532,0,10.6,80,0
"2026/01/19 00:40:00",533,0,10.5,80,0
"2026/01/19 00:45:00",536,0,10.5,80,0
"2026/01/19 00:50:00",533,0,10.4,80,0
"2026/01/19 00:55:00",530,0,10.5,81,0
"2026/01/19 01:00:00",537,0,10.6,80,0
"2026/01/19 01:05:00",537,0,10.6,79,0
"2026/01/19 01:10:00",534,0,10.6,79,0
"2026/01/19 01:15:00",535,0,10.5,79,0
"2026/01/19 01:20:00",528,0,10.5,79,0
"2026/01/19 01:25:00",535,0,10.5,78,0
"2026/01/19 01:30:00",538,0,10.4,78,0
"2026/01/19 01:35:00",528,0,10.5,78,0
"2026/01/19 01:40:00",541,0,10.4,78,0
"2026/01/19 01:45:00",532,0,10.3,78,0
"2026/01/19 01:50:00",534,0,10.3,78,0
"2026/01/19 01:55:00",536,0,10.4,77,0
"2026/01/19 02:00:00",528,0,10.2,78,0
"2026/01/19 02:05:00",533,0,10.3,78,0
"2026/01/19 02:10:00",534,0,10.1,78,0
"2026/01/19 02:15:00",530,0,9.8,79,0
"2026/01/19 02:20:00",533,0,9.9,79,0
"2026/01/19 02:25:00",529,0,9.8,79,0
"2026/01/19 02:30:00",526,0,9.8,79,0
"2026/01/19 02:35:00",528,0,9.8,79,0
"2026/01/19 02:40:00",536,0,10,78,0
"2026/01/19 02:45:00",530,0,9.8,78,0
"2026/01/19 02:50:00",532,0,10,78,0
"2026/01/19 02:55:00",526,0,9.9,78,0
"2026/01/19 03:00:00",530,0,9.9,78,0
"2026/01/19 03:05:00",535,0,10,78,0
"2026/01/19 03:10:00",524,0,9.9,78,0
"2026/01/19 03:15:00",530,0,9.9,77,0
"2026/01/19 03:20:00",525,0,9.8,77,0
"2026/01/19 03:25:00",526,0,9.9,78,0
"2026/01/19 03:30:00",529,0,10,78,0
"2026/01/19 03:35:00",521,0,9.9,78,0
"2026/01/19 03:40:00",521,0,9.8,78,0
"2026/01/19 03:45:00",526,0,9.8,77,0
"2026/01/19 03:50:00",523,0,9.7,78,0
"2026/01/19 03:55:00",527,0,9.6,79,0
"2026/01/19 04:00:00",520,0,9.4,79,0
"2026/01/19 04:05:00",526,0,9.4,80,0
"2026/01/19 04:10:00",523,0,9.4,80,0
"2026/01/19 04:15:00",529,0,9.5,79,0
"2026/01/19 04:20:00",524,0,9.4,79,0
"2026/01/19 04:25:00",523,0,9.2,79,0
"2026/01/19 04:30:00",526,0,9.2,80,0
"2026/01/19 04:35:00",531,0,9.2,80,0
"2026/01/19 04:40:00",533,0,9.3,81,0
"2026/01/19 04:45:00",532,0,9.3,81,0
"2026/01/19 04:50:00",529,0,9.4,81,0
"2026/01/19 04:55:00",532,0,9.6,81,0
"2026/01/19 05:00:00",530,0,9.6,81,0
"2026/01/19 05:05:00",527,0,9.6,82,0
"2026/01/19 05:10:00",535,0,9.6,83,0
"2026/01/19 05:15:00",528,0,9.7,83,0
"2026/01/19 05:20:00",537,0,9.7,83,0
"2026/01/19 05:25:00",533,0,9.8,83,0
"2026/01/19 05:30:00",533,0,9.8,83,0
"2026/01/19 05:35:00",539,0,9.7,83,0
"2026/01/19 05:40:00",544,0,9.8,83,0
"2026/01/19 05:45:00",533,0,9.7,83,0
"2026/01/19 05:50:00",531,0,9.7,83,0
"2026/01/19 05:55:00",545,0,9.8,83,0
"2026/01/19 06:00:00",560,0,9.8,82,0
"2026/01/19 06:05:00",579,0,9.9,83,0
"2026/01/19 06:10:00",619,0,10,84,0
"2026/01/19 06:15:00",667,0,10,84,0
"2026/01/19 06:20:00",721,0,9.6,84,0
"2026/01/19 06:25:00",730,0,9.2,85,0
"2026/01/19 06:30:00",741,0,9.7,83,0
"2026/01/19 06:35:00",766,0,10.7,80,0
"2026/01/19 06:40:00",787,0,10.1,82,0
"2026/01/19 06:45:00",804,0,9.5,85,0
"2026/01/19 06:50:00",808,0,8.9,86,0
"2026/01/19 06:55:00",817,0,9.3,83,0
"2026/01/19 07:00:00",818,0,10.8,78,0
"2026/01/19 07:05:00",815,0,11.5,76,0.001
"2026/01/19 07:10:00",815,0,12.1,75,0.001
"2026/01/19 07:15:00",810,0,12.8,73,0.002
"2026/01/19 07:20:00",808,0,13.2,71,0.003
"2026/01/19 07:25:00",808,0,12.4,74,0.004
"2026/01/19 07:30:00",791,0.01,11.5,79,0.005
"2026/01/19 07:35:00",793,0,12.5,76,0.006
"2026/01/19 07:40:00",792,0.01,12.9,75,0.008
"2026/01/19 07:45:00",788,0.01,12.2,78,0.01
"2026/01/19 07:50:00",796,0.01,12.3,79,0.012
"2026/01/19 07:55:00",813,0.01,12.3,79,0.014
"2026/01/19 08:00:00",806,0.01,12.6,78,0.016
"2026/01/19 08:05:00",797,0.01,12.9,78,0.018
"2026/01/19 08:10:00",785,0.01,13.2,77,0.021
"2026/01/19 08:15:00",788,0.01,13.7,76,0.024
"2026/01/19 08:20:00",787,0.01,14.2,75,0.027
"2026/01/19 08:25:00",785,0.01,14.9,74,0.03
"2026/01/19 08:30:00",795,0.01,15.3,74,0.033
"2026/01/19 08:35:00",811,0.01,15.7,74,0.037
"2026/01/19 08:40:00",804,0.01,17.9,68,0.041
"2026/01/19 08:45:00",791,0.01,19.7,64,0.044
"2026/01/19 08:50:00",778,0.02,19.5,66,0.048
"2026/01/19 08:55:00",764,0.02,19.1,70,0.053
"2026/01/19 09:00:00",763,0.01,19.6,70,0.058
"2026/01/19 09:05:00",778,0.02,19.6,72,0.063
"2026/01/19 09:10:00",787,0.02,19.8,72,0.069
"2026/01/19 09:15:00",790,0.02,19.7,74,0.074
"2026/01/19 09:20:00",793,0.02,19.9,74,0.08
"2026/01/19 09:25:00",780,0.02,20.9,73,0.087
"2026/01/19 09:30:00",759,0.02,21.9,72,0.094
"2026/01/19 09:35:00",736,0.03,22,69,0.101
"2026/01/19 09:40:00",726,0.02,23.2,67,0.11
"2026/01/19 09:45:00",672,0.01,20.6,65,0.116
"2026/01/19 09:50:00",668,0.02,21,67,0.122
"2026/01/19 09:55:00",678,0.03,21.2,70,0.128
"2026/01/19 10:00:00",709,0.03,22.7,69,0.136
"2026/01/19 10:05:00",737,0.02,23,70,0.144
"2026/01/19 10:10:00",771,0.04,23,72,0.153
"2026/01/19 10:15:00",771,0.02,21.8,69,0.161
"2026/01/19 10:20:00",722,0.02,21.8,72,0.169
"2026/01/19 10:25:00",709,0.03,22.2,73,0.176
"2026/01/19 10:30:00",709,0.03,22.6,73,0.185
"2026/01/19 10:35:00",716,0.03,22.9,74,0.194
"2026/01/19 10:40:00",746,0.03,23.3,74,0.202
"2026/01/19 10:45:00",774,0.03,23.5,71,0.21
"2026/01/19 10:50:00",777,0.03,24.2,69,0.219
"2026/01/19 10:55:00",726,0.02,23.1,62,0.227
"2026/01/19 11:00:00",662,0.03,24.2,62,0.235
"2026/01/19 11:05:00",635,0.02,21.8,61,0.242
"2026/01/19 11:10:00",604,0.02,23.9,59,0.25
"2026/01/19 11:15:00",587,0.03,20.4,61,0.257
"2026/01/19 11:20:00",586,0.03,24.2,66,0.267
"2026/01/19 11:25:00",594,0.02,22.8,70,0.276
"2026/01/19 11:30:00",644,0.02,22.5,76,0.282
"2026/01/19 11:35:00",677,0.03,21.9,82,0.289
"2026/01/19 11:40:00",733,0.03,22.2,82,0.298
"2026/01/19 11:45:00",765,0.04,22.3,82,0.308
"2026/01/19 11:50:00",799,0.03,24.3,81,0.319
"2026/01/19 11:55:00",729,0.03,22,71,0.329
"2026/01/19 12:00:00",648,0.03,23.5,68,0.339
"2026/01/19 12:05:00",608,0.04,22.7,64,0.351
"2026/01/19 12:10:00",569,0.05,20.9,54,0.364
"2026/01/19 12:15:00",553,0.06,23.2,60,0.379
"2026/01/19 12:20:00",551,0.11,21.9,55,0.407
"2026/01/19 12:25:00",546,0.17,23.4,57,0.451
"2026/01/19 12:30:00",551,0.07,21.9,58,0.487
"2026/01/19 12:35:00",552,0.04,25,58,0.5
"2026/01/19 12:40:00",562,0.08,22.3,57,0.528
"2026/01/19 12:45:00",558,0.16,23.1,58,0.553
"2026/01/19 12:50:00",549,0.1,21.7,56,0.59
"2026/01/19 12:55:00",549,0.06,22.2,56,0.615
"2026/01/19 13:00:00",546,0.05,23.3,57,0.63
"2026/01/19 13:05:00",554,0.04,24.1,58,0.644
"2026/01/19 13:10:00",553,0.04,21.9,55,0.656
"2026/01/19 13:15:00",548,0.04,22.7,54,0.669
"2026/01/19 13:20:00",541,0.04,23,56,0.682
"2026/01/19 13:25:00",541,0.04,23.6,55,0.694
"2026/01/19 13:30:00",559,0.04,24.1,57,0.705
"2026/01/19 13:35:00",556,0.04,23.6,55,0.716
"2026/01/19 13:40:00",546,0.04,21.3,51,0.728
"2026/01/19 13:45:00",535,0.04,21,51,0.74
"2026/01/19 13:50:00",524,0.04,21.1,50,0.752
"2026/01/19 13:55:00",519,0.05,21,53,0.767
"2026/01/19 14:00:00",529,0.04,20.9,53,0.779
"2026/01/19 14:05:00",540,0.03,22.4,53,0.789
"2026/01/19 14:10:00",539,0.03,21.9,55,0.797
"2026/01/19 14:15:00",562,0.03,21.1,53,0.805
"2026/01/19 14:20:00",558,0.03,21.6,55,0.813
"2026/01/19 14:25:00",575,0.03,21.2,54,0.821
"2026/01/19 14:30:00",566,0.03,21.7,56,0.828
"2026/01/19 14:35:00",586,0.03,20.8,54,0.837
"2026/01/19 14:40:00",569,0.03,22.2,56,0.846
"2026/01/19 14:45:00",547,0.02,20.6,53,0.853
"2026/01/19 14:50:00",527,0.02,21.8,56,0.859
"2026/01/19 14:55:00",517,0.02,22.9,60,0.866
"2026/01/19 15:00:00",502,0.02,22.2,61,0.873
"2026/01/19 15:05:00",503,0.02,19.8,54,0.878
"2026/01/19 15:10:00",497,0.02,19.7,54,0.883
"2026/01/19 15:15:00",494,0.02,20.2,56,0.889
"2026/01/19 15:20:00",487,0.02,20.4,58,0.895
"2026/01/19 15:25:00",492,0.02,19.9,60,0.901
"2026/01/19 15:30:00",485,0.02,20.5,62,0.906
"2026/01/19 15:35:00",487,0.01,20.2,65,0.91
"2026/01/19 15:40:00",479,0.01,20.4,67,0.913
"2026/01/19 15:45:00",471,0.01,20.2,70,0.917
"2026/01/19 15:50:00",473,0.01,19.9,71,0.919
"2026/01/19 15:55:00",462,0.01,19.7,73,0.922
"2026/01/19 16:00:00",458,0.01,19.3,74,0.924
"2026/01/19 16:05:00",460,0.01,19,76,0.926
"2026/01/19 16:10:00",464,0.01,18.6,77,0.928
"2026/01/19 16:15:00",460,0.01,18.2,78,0.93
"2026/01/19 16:20:00",473,0,17.9,79,0.932
"2026/01/19 16:25:00",467,0,17.4,80,0.933
"2026/01/19 16:30:00",469,0,17,80,0.934
"2026/01/19 16:35:00",474,0,16.5,81,0.935
"2026/01/19 16:40:00",473,0,16.1,82,0.935
"2026/01/19 16:45:00",476,0,15.7,82,0.936
"2026/01/19 16:50:00",483,0,15.4,83,0.936
"2026/01/19 16:55:00",486,0,14.9,83,0.937
"2026/01/19 17:00:00",489,0,14.7,84,0.937
"2026/01/19 17:05:00",486,0,13.7,81,0.937
"2026/01/19 17:10:00",489,0,13.9,79,0.937
"2026/01/19 17:15:00",499,0,13.8,81,0.937
"2026/01/19 17:20:00",499,0,14,81,0.937
"2026/01/19 17:25:00",502,0,14,82,0.937
"2026/01/19 17:30:00",510,0,14,83,0.937
"2026/01/19 17:35:00",512,0,13.8,83,0.937
"2026/01/19 17:40:00",522,0,13.7,84,0.937
"2026/01/19 17:45:00",518,0,13.6,84,0.937
"2026/01/19 17:50:00",520,0,13.4,84,0.937
"2026/01/19 17:55:00",524,0,13.2,84,0.937
"2026/01/19 18:00:00",522,0,13.3,85,0.937
"2026/01/19 18:05:00",526,0,13.2,84,0.937
"2026/01/19 18:10:00",535,0,12.8,85,0.937
"2026/01/19 18:15:00",538,0,12.7,85,0.937
"2026/01/19 18:20:00",536,0,12.6,85,0.937
"2026/01/19 18:25:00",534,0,12.5,86,0.937
"2026/01/19 18:30:00",544,0,12.5,86,0.937
"2026/01/19 18:35:00",541,0,12.4,86,0.937
"2026/01/19 18:40:00",546,0,12.3,85,0.937
"2026/01/19 18:45:00",550,0,12.2,86,0.937
"2026/01/19 18:50:00",547,0,12.1,86,0.937
"2026/01/19 18:55:00",558,0,12.3,86,0.937
"2026/01/19 19:00:00",555,0,12.1,86,0.937
"2026/01/19 19:05:00",569,0,11.9,86,0.937
"2026/01/19 19:10:00",558,0,12.1,86,0.937
"2026/01/19 19:15:00",560,0,12.1,86,0.937
"2026/01/19 19:20:00",566,0,12.1,86,0.937
"2026/01/19 19:25:00",571,0,12.1,86,0.937
"2026/01/19 19:30:00",570,0,12.1,87,0.937
"2026/01/19 19:35:00",566,0,11.9,87,0.937
"2026/01/19 19:40:00",565,0,11.9,87,0.937
"2026/01/19 19:45:00",574,0,11.8,88,0.937
"2026/01/19 19:50:00",571,0,11.8,87,0.937
"2026/01/19 19:55:00",573,0,11.7,88,0.937
"2026/01/19 20:00:00",569,0,11.7,88,0.937
"2026/01/19 20:05:00",587,0,11.7,88,0.937
"2026/01/19 20:10:00",571,0,11.6,87,0.937
"2026/01/19 20:15:00",577,0,11.5,87,0.937
"2026/01/19 20:20:00",578,0,10.8,86,0.937
"2026/01/19 20:25:00",579,0,10.2,87,0.937
"2026/01/19 20:30:00",578,0,9.9,87,0.937
"2026/01/19 20:35:00",573,0,9.7,87,0.937
"2026/01/19 20:40:00",594,0,9.1,88,0.937
"2026/01/19 20:45:00",587,0,10.7,84,0.937
"2026/01/19 20:50:00",585,0,11,82,0.937
"2026/01/19 20:55:00",596,0,10.1,85,0.937
"2026/01/19 21:00:00",594,0,10,86,0.937
"2026/01/19 21:05:00",601,0,9.7,86,0.937
"2026/01/19 21:10:00",600,0,9.3,87,0.937
"2026/01/19 21:15:00",601,0,9.1,87,0.937
"2026/01/19 21:20:00",602,0,8.9,87,0.937
"2026/01/19 21:25:00",601,0,8.8,87,0.937
"2026/01/19 21:30:00",603,0,9.3,86,0.937
"2026/01/19 21:35:00",599,0,8.8,87,0.937
"2026/01/19 21:40:00",603,0,8.8,87,0.937
"2026/01/19 21:45:00",609,0,8.5,87,0.937
"2026/01/19 21:50:00",608,0,8.8,87,0.937
"2026/01/19 21:55:00",603,0,8.8,87,0.937
"2026/01/19 22:00:00",606,0,8.8,87,0.937
"2026/01/19 22:05:00",608,0,8.5,87,0.937
"2026/01/19 22:10:00",612,0,8.5,88,0.937
"2026/01/19 22:15:00",616,0,8.5,87,0.937
"2026/01/19 22:20:00",613,0,8.4,87,0.937
"2026/01/19 22:25:00",610,0,8.3,87,0.937
"2026/01/19 22:30:00",615,0,8.3,87,0.937
"2026/01/19 22:35:00",612,0,8.4,87,0.937
"2026/01/19 22:40:00",619,0,8.2,87,0.937
"2026/01/19 22:45:00",619,0,8.1,87,0.937
"2026/01/19 22:50:00",620,0,8.1,87,0.937
"2026/01/19 22:55:00",618,0,8,87,0.937
"2026/01/19 23:00:00",620,0,7.9,87,0.937
"2026/01/19 23:05:00",619,0,7.9,87,0.937
"2026/01/19 23:10:00",621,0,7.8,87,0.937
"2026/01/19 23:15:00",627,0,7.9,87,0.937
"2026/01/19 23:20:00",631,0,7.9,87,0.937
"2026/01/19 23:25:00",622,0,7.5,87,0.937
"2026/01/19 23:30:00",625,0,7.6,88,0.937
"2026/01/19 23:35:00",631,0,7.8,87,0.937
"2026/01/19 23:40:00",639,0,7.6,87,0.937
"2026/01/19 23:45:00",624,0,7.9,86,0.937
"2026/01/19 23:50:00",630,0,7.9,87,0.937
"2026/01/19 23:55:00",639,0,7.8,88,0.937
"2026/01/20 00:00:00",632,0,8.1,88,0.937
"2026/01/20 00:05:00",639,0,7.8,88,0
"2026/01/20 00:10:00",635,0,8.2,88,0
"2026/01/20 00:15:00",630,0,8.1,88,0
"2026/01/20 00:20:00",636,0,8,88,0
"2026/01/20 00:25:00",643,0,7.5,88,0
"2026/01/20 00:30:00",630,0,7.5,89,0
"2026/01/20 00:35:00",628,0,7.7,87,0
"2026/01/20 00:40:00",632,0,7.8,87,0
"2026/01/20 00:45:00",636,0,7.4,88,0
"2026/01/20 00:50:00",636,0,7.1,88,0
"2026/01/20 00:55:00",639,0,7.2,87,0
"2026/01/20 01:00:00",631,0,7.1,88,0
"2026/01/20 01:05:00",640,0,7.2,87,0
"2026/01/20 01:10:00",642,0,7.3,87,0
"2026/01/20 01:15:00",638,0,7.4,87,0
"2026/01/20 01:20:00",640,0,7,87,0
"2026/01/20 01:25:00",636,0,7,87,0
"2026/01/20 01:30:00",635,0,7,87,0
"2026/01/20 01:35:00",638,0,7,87,0
"2026/01/20 01:40:00",635,0,6.6,88,0
"2026/01/20 01:45:00",638,0,6.6,88,0
"2026/01/20 01:50:00",644,0,6.5,88,0
"2026/01/20 01:55:00",639,0,6.8,87,0
"2026/01/20 02:00:00",641,0,6.7,87,0
"2026/01/20 02:05:00",639,0,6.4,87,0
"2026/01/20 02:10:00",636,0,6.5,87,0
"2026/01/20 02:15:00",639,0,6.1,88,0
"2026/01/20 02:20:00",641,0,6.3,88,0
"2026/01/20 02:25:00",635,0,6.2,87,0
"2026/01/20 02:30:00",644,0,6.3,87,0
"2026/01/20 02:35:00",647,0,6.2,87,0
"2026/01/20 02:40:00",645,0,6,87,0
"2026/01/20 02:45:00",635,0,5.9,88,0
"2026/01/20 02:50:00",648,0,6.2,87,0
"2026/01/20 02:55:00",642,0,6.1,87,0
"2026/01/20 03:00:00",638,0,6.2,87,0
"2026/01/20 03:05:00",653,0,6.2,86,0
"2026/01/20 03:10:00",639,0,5.7,87,0
"2026/01/20 03:15:00",642,0,5.7,87,0
"2026/01/20 03:20:00",651,0,5.6,87,0
"2026/01/20 03:25:00",642,0,6.1,86,0
"2026/01/20 03:30:00",652,0,7.4,82,0
"2026/01/20 03:35:00",647,0,6.9,84,0
"2026/01/20 03:40:00",644,0,6.9,85,0
"2026/01/20 03:45:00",643,0,6.5,86,0
"2026/01/20 03:50:00",647,0,6.3,86,0
"2026/01/20 03:55:00",650,0,5.9,87,0
"2026/01/20 04:00:00",644,0,5.9,87,0
"2026/01/20 04:05:00",645,0,5.2,88,0
"2026/01/20 04:10:00",649,0,5.3,87,0
"2026/01/20 04:15:00",643,0,7,82,0
"2026/01/20 04:20:00",644,0,7,82,0
"2026/01/20 04:25:00",650,0,6.6,85,0
"2026/01/20 04:30:00",651,0,6.2,86,0
"2026/01/20 04:35:00",653,0,5.9,86,0
"2026/01/20 04:40:00",647,0,5.8,86,0
"2026/01/20 04:45:00",651,0,5.5,87,0
"2026/01/20 04:50:00",647,0,5.3,87,0
"2026/01/20 04:55:00",652,0,5.6,86,0
"2026/01/20 05:00:00",650,0,7.1,81,0
"2026/01/20 05:05:00",653,0,7,82,0
"2026/01/20 05:10:00",654,0,6.3,85,0
"2026/01/20 05:15:00",656,0,6.1,85,0
"2026/01/20 05:20:00",654,0,5.9,86,0
"2026/01/20 05:25:00",661,0,5.5,86,0
"2026/01/20 05:30:00",659,0,5.6,86,0
"2026/01/20 05:35:00",645,0,6.9,81,0
"2026/01/20 05:40:00",657,0,7.2,81,0
"2026/01/20 05:45:00",658,0,6.5,84,0
"2026/01/20 05:50:00",661,0,6.4,85,0
"2026/01/20 05:55:00",658,0,6.4,86,0
"2026/01/20 06:00:00",657,0,8.1,81,0
"2026/01/20 06:05:00",681,0,9.6,78,0
"2026/01/20 06:10:00",698,0,10.3,76,0
"2026/01/20 06:15:00",726,0,10.7,76,0
"2026/01/20 06:20:00",766,0,9.5,81,0
"2026/01/20 06:25:00",791,0,8.9,84,0
"2026/01/20 06:30:00",809,0,10,80,0
"2026/01/20 06:35:00",803,0,10.9,77,0
"2026/01/20 06:40:00",792,0,10.1,80,0
"2026/01/20 06:45:00",781,0,8.9,84,0
"2026/01/20 06:50:00",768,0,9.3,83,0
"2026/01/20 06:55:00",770,0,10.7,78,0
"2026/01/20 07:00:00",781,0,10.4,79,0.001
"2026/01/20 07:05:00",788,0,9.9,81,0.001
"2026/01/20 07:10:00",783,0,10.9,77,0.002
"2026/01/20 07:15:00",772,0,11.8,74,0.002
"2026/01/20 07:20:00",768,0,12.4,73,0.003
"2026/01/20 07:25:00",758,0,13,71,0.004
"2026/01/20 07:30:00",760,0,13.2,71,0.005
"2026/01/20 07:35:00",773,0.01,11.8,76,0.007
"2026/01/20 07:40:00",780,0.01,11.1,79,0.008
"2026/01/20 07:45:00",770,0.01,11.7,77,0.01
"2026/01/20 07:50:00",755,0.01,12.9,72,0.012
"2026/01/20 07:55:00",741,0.01,12.3,76,0.014
"2026/01/20 08:00:00",728,0.01,12.2,77,0.016
"2026/01/20 08:05:00",721,0.01,12.2,77,0.019
"2026/01/20 08:10:00",745,0.01,12.5,77,0.021
"2026/01/20 08:15:00",757,0.01,12.9,76,0.024
"2026/01/20 08:20:00",743,0.01,13.3,76,0.027
"2026/01/20 08:25:00",736,0.01,13.9,74,0.03
"2026/01/20 08:30:00",734,0.01,14.4,74,0.034
"2026/01/20 08:35:00",732,0.01,14.5,73,0.037
"2026/01/20 08:40:00",742,0.01,16.5,69,0.041
"2026/01/20 08:45:00",750,0.01,17.5,66,0.045
"2026/01/20 08:50:00",753,0.01,17.8,64,0.048
"2026/01/20 08:55:00",769,0.02,17.5,65,0.052
"2026/01/20 09:00:00",782,0.02,18.6,64,0.058
"2026/01/20 09:05:00",773,0.02,19.2,63,0.063
"2026/01/20 09:10:00",766,0.02,19.3,63,0.069
"2026/01/20 09:15:00",741,0.02,19.3,64,0.075
"2026/01/20 09:20:00",724,0.01,19.6,63,0.08
"2026/01/20 09:25:00",707,0.01,17.9,68,0.084
"2026/01/20 09:30:00",713,0.02,19.4,66,0.089
"2026/01/20 09:35:00",712,0.02,18.5,69,0.094
"2026/01/20 09:40:00",730,0.02,17.7,71,0.099
