日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/01/24 14:20:00",389,0.01,21.2,46,0.279
"2026/01/24 14:25:00",378,0.01,19.1,37,0.283
"2026/01/24 14:30:00",394,0.01,20,38,0.286
"2026/01/24 14:35:00",397,0.01,18.7,39,0.29
"2026/01/24 14:40:00",390,0.01,19,45,0.292
"2026/01/24 14:45:00",388,0.01,20.3,49,0.295
"2026/01/24 14:50:00",392,0.01,19.9,41,0.298
"2026/01/24 14:55:00",391,0.01,22,46,0.302
"2026/01/24 15:00:00",390,0.01,19.3,39,0.305
"2026/01/24 15:05:00",398,0.01,19.5,40,0.309
"2026/01/24 15:10:00",408,0.01,17.6,33,0.312
"2026/01/24 15:15:00",403,0.01,19.5,36,0.315
"2026/01/24 15:20:00",401,0.01,18.9,37,0.319
"2026/01/24 15:25:00",405,0.01,19.4,39,0.322
"2026/01/24 15:30:00",408,0.01,18.9,41,0.326
"2026/01/24 15:35:00",406,0.01,19.2,42,0.329
"2026/01/24 15:40:00",393,0.01,19.2,45,0.332
"2026/01/24 15:45:00",395,0.01,19.8,47,0.334
"2026/01/24 15:50:00",391,0.01,20.2,51,0.336
"2026/01/24 15:55:00",382,0.01,20.4,55,0.337
"2026/01/24 16:00:00",378,0,20.1,60,0.339
"2026/01/24 16:05:00",376,0,19.8,63,0.34
"2026/01/24 16:10:00",370,0,19.5,66,0.342
"2026/01/24 16:15:00",364,0,19.1,68,0.343
"2026/01/24 16:20:00",365,0,18.6,70,0.344
"2026/01/24 16:25:00",363,0,17.9,72,0.345
"2026/01/24 16:30:00",371,0,17.3,74,0.345
"2026/01/24 16:35:00",373,0,16.6,76,0.346
"2026/01/24 16:40:00",376,0,15.8,76,0.346
"2026/01/24 16:45:00",373,0,15,77,0.346
"2026/01/24 16:50:00",387,0,14.4,78,0.346
"2026/01/24 16:55:00",382,0,13.6,79,0.347
"2026/01/24 17:00:00",386,0,13,79,0.347
"2026/01/24 17:05:00",383,0,12.8,77,0.347
"2026/01/24 17:10:00",389,0,12.6,77,0.347
"2026/01/24 17:15:00",396,0,12.7,78,0.347
"2026/01/24 17:20:00",405,0,12.3,78,0.347
"2026/01/24 17:25:00",415,0,11.9,78,0.347
"2026/01/24 17:30:00",411,0,11.6,78,0.347
"2026/01/24 17:35:00",429,0,11.4,79,0.347
"2026/01/24 17:40:00",432,0,11.3,79,0.347
"2026/01/24 17:45:00",439,0,11.2,80,0.347
"2026/01/24 17:50:00",443,0,11.1,80,0.347
"2026/01/24 17:55:00",434,0,11.1,81,0.347
"2026/01/24 18:00:00",446,0,10.9,81,0.347
"2026/01/24 18:05:00",443,0,10.8,81,0.347
"2026/01/24 18:10:00",451,0,10.7,82,0.347
"2026/01/24 18:15:00",452,0,10.6,81,0.347
"2026/01/24 18:20:00",462,0,10.6,82,0.347
"2026/01/24 18:25:00",457,0,10.5,82,0.347
"2026/01/24 18:30:00",465,0,10.3,82,0.347
"2026/01/24 18:35:00",459,0,10.4,82,0.347
"2026/01/24 18:40:00",466,0,10.2,82,0.347
"2026/01/24 18:45:00",467,0,10,82,0.347
"2026/01/24 18:50:00",467,0,9.8,82,0.347
"2026/01/24 18:55:00",471,0,9.6,82,0.347
"2026/01/24 19:00:00",482,0,10,80,0.347
"2026/01/24 19:05:00",474,0,11.5,74,0.347
"2026/01/24 19:10:00",491,0,10.8,76,0.347
"2026/01/24 19:15:00",480,0,10,79,0.347
"2026/01/24 19:20:00",485,0,9.6,80,0.347
"2026/01/24 19:25:00",489,0,9.7,79,0.347
"2026/01/24 19:30:00",489,0,11.4,72,0.347
"2026/01/24 19:35:00",487,0,10.8,74,0.347
"2026/01/24 19:40:00",487,0,9.9,78,0.347
"2026/01/24 19:45:00",493,0,9.6,79,0.347
"2026/01/24 19:50:00",501,0,9.8,77,0.347
"2026/01/24 19:55:00",497,0,11.3,72,0.347
"2026/01/24 20:00:00",498,0,10.6,74,0.347
"2026/01/24 20:05:00",506,0,9.8,77,0.347
"2026/01/24 20:10:00",514,0,9.4,79,0.347
"2026/01/24 20:15:00",505,0,10.2,75,0.347
"2026/01/24 20:20:00",510,0,11,71,0.347
"2026/01/24 20:25:00",514,0,10.3,75,0.347
"2026/01/24 20:30:00",519,0,9.5,78,0.347
"2026/01/24 20:35:00",511,0,9.2,79,0.347
"2026/01/24 20:40:00",516,0,10.8,72,0.347
"2026/01/24 20:45:00",515,0,10.5,73,0.347
"2026/01/24 20:50:00",523,0,9.8,76,0.347
"2026/01/24 20:55:00",520,0,9.2,78,0.347
"2026/01/24 21:00:00",523,0,10.1,73,0.347
"2026/01/24 21:05:00",530,0,10.2,73,0.347
"2026/01/24 21:10:00",519,0,9.6,75,0.347
"2026/01/24 21:15:00",529,0,8.8,77,0.347
"2026/01/24 21:20:00",525,0,8.4,78,0.347
"2026/01/24 21:25:00",534,0,8.3,78,0.347
"2026/01/24 21:30:00",523,0,8.1,78,0.347
"2026/01/24 21:35:00",530,0,7.9,79,0.347
"2026/01/24 21:40:00",530,0,7.8,79,0.347
"2026/01/24 21:45:00",528,0,7.7,79,0.347
"2026/01/24 21:50:00",528,0,7.6,78,0.347
"2026/01/24 21:55:00",530,0,7.5,79,0.347
"2026/01/24 22:00:00",531,0,7.3,79,0.347
"2026/01/24 22:05:00",537,0,7.2,79,0.347
"2026/01/24 22:10:00",537,0,7.1,79,0.347
"2026/01/24 22:15:00",544,0,6.9,79,0.347
"2026/01/24 22:20:00",543,0,6.9,79,0.347
"2026/01/24 22:25:00",545,0,6.9,79,0.347
"2026/01/24 22:30:00",546,0,6.7,79,0.347
"2026/01/24 22:35:00",545,0,6.7,79,0.347
"2026/01/24 22:40:00",538,0,6.6,79,0.347
"2026/01/24 22:45:00",547,0,6.5,79,0.347
"2026/01/24 22:50:00",546,0,6.5,79,0.347
"2026/01/24 22:55:00",545,0,6.3,80,0.347
"2026/01/24 23:00:00",550,0,6.4,79,0.347
"2026/01/24 23:05:00",547,0,8,73,0.347
"2026/01/24 23:10:00",556,0,7.7,75,0.347
"2026/01/24 23:15:00",553,0,7.2,76,0.347
"2026/01/24 23:20:00",563,0,6.9,78,0.347
"2026/01/24 23:25:00",556,0,6.6,78,0.347
"2026/01/24 23:30:00",550,0,6.5,79,0.347
"2026/01/24 23:35:00",557,0,6.3,79,0.347
"2026/01/24 23:40:00",555,0,6.4,78,0.347
"2026/01/24 23:45:00",556,0,8,73,0.347
"2026/01/24 23:50:00",558,0,7.4,75,0.347
"2026/01/24 23:55:00",557,0,6.8,77,0.347
"2026/01/25 00:00:00",561,0,6.5,78,0.347
"2026/01/25 00:05:00",554,0,6.4,78,0
"2026/01/25 00:10:00",563,0,6.2,79,0
"2026/01/25 00:15:00",557,0,7.9,72,0
"2026/01/25 00:20:00",563,0,7.6,74,0
"2026/01/25 00:25:00",560,0,6.9,77,0
"2026/01/25 00:30:00",564,0,6.5,78,0
"2026/01/25 00:35:00",567,0,6.2,79,0
"2026/01/25 00:40:00",564,0,6.1,79,0
"2026/01/25 00:45:00",560,0,7.5,73,0
"2026/01/25 00:50:00",561,0,7.5,73,0
"2026/01/25 00:55:00",567,0,6.7,77,0
"2026/01/25 01:00:00",567,0,6.4,78,0
"2026/01/25 01:05:00",566,0,5.9,79,0
"2026/01/25 01:10:00",570,0,6.7,76,0
"2026/01/25 01:15:00",570,0,7.4,73,0
"2026/01/25 01:20:00",577,0,7.1,75,0
"2026/01/25 01:25:00",575,0,6.5,77,0
"2026/01/25 01:30:00",576,0,6.2,78,0
"2026/01/25 01:35:00",577,0,7,75,0
"2026/01/25 01:40:00",570,0,7.4,73,0
"2026/01/25 01:45:00",583,0,6.8,75,0
"2026/01/25 01:50:00",576,0,6.3,78,0
"2026/01/25 01:55:00",573,0,6,78,0
"2026/01/25 02:00:00",585,0,6.7,76,0
"2026/01/25 02:05:00",579,0,7.5,72,0
"2026/01/25 02:10:00",583,0,7.1,74,0
"2026/01/25 02:15:00",591,0,6.2,78,0
"2026/01/25 02:20:00",579,0,6.1,78,0
"2026/01/25 02:25:00",583,0,7.2,73,0
"2026/01/25 02:30:00",584,0,7.5,73,0
"2026/01/25 02:35:00",590,0,6.8,75,0
"2026/01/25 02:40:00",587,0,6.1,78,0
"2026/01/25 02:45:00",587,0,6,78,0
"2026/01/25 02:50:00",583,0,7.4,73,0
"2026/01/25 02:55:00",587,0,7.5,73,0
"2026/01/25 03:00:00",587,0,6.6,76,0
"2026/01/25 03:05:00",596,0,6.1,79,0
"2026/01/25 03:10:00",585,0,6,78,0
"2026/01/25 03:15:00",588,0,7.4,73,0
"2026/01/25 03:20:00",598,0,7.4,73,0
"2026/01/25 03:25:00",590,0,6.6,77,0
"2026/01/25 03:30:00",597,0,6.1,78,0
"2026/01/25 03:35:00",587,0,6.5,76,0
"2026/01/25 03:40:00",591,0,7.5,72,0
"2026/01/25 03:45:00",594,0,7,74,0
"2026/01/25 03:50:00",590,0,6.1,77,0
"2026/01/25 03:55:00",597,0,5.9,79,0
"2026/01/25 04:00:00",599,0,6.9,74,0
"2026/01/25 04:05:00",595,0,7.1,74,0
"2026/01/25 04:10:00",598,0,6.8,75,0
"2026/01/25 04:15:00",599,0,5.9,79,0
"2026/01/25 04:20:00",601,0,5.9,78,0
"2026/01/25 04:25:00",598,0,7.5,72,0
"2026/01/25 04:30:00",598,0,7.1,74,0
"2026/01/25 04:35:00",610,0,6.4,77,0
"2026/01/25 04:40:00",592,0,6,79,0
"2026/01/25 04:45:00",598,0,6.4,77,0
"2026/01/25 04:50:00",599,0,7.7,73,0
"2026/01/25 04:55:00",596,0,7.5,75,0
"2026/01/25 05:00:00",591,0,6.8,78,0
"2026/01/25 05:05:00",601,0,6.5,80,0
"2026/01/25 05:10:00",598,0,6.4,81,0
"2026/01/25 05:15:00",589,0,6.3,82,0
"2026/01/25 05:20:00",585,0,6.2,83,0
"2026/01/25 05:25:00",590,0,6.1,83,0
"2026/01/25 05:30:00",578,0,6.1,83,0
"2026/01/25 05:35:00",571,0,7.7,77,0
"2026/01/25 05:40:00",585,0,7.7,77,0
"2026/01/25 05:45:00",568,0,6.8,80,0
"2026/01/25 05:50:00",576,0,6.4,82,0
"2026/01/25 05:55:00",572,0,6.5,81,0
"2026/01/25 06:00:00",593,0,8.2,74,0
"2026/01/25 06:05:00",608,0,7.9,75,0
"2026/01/25 06:10:00",644,0,8.6,73,0
"2026/01/25 06:15:00",696,0,9.7,70,0
"2026/01/25 06:20:00",729,0,8.5,72,0
"2026/01/25 06:25:00",743,0,8,74,0
"2026/01/25 06:30:00",754,0,8,74,0
"2026/01/25 06:35:00",754,0,8.1,75,0
"2026/01/25 06:40:00",743,0,8.3,75,0
"2026/01/25 06:45:00",754,0,8.3,75,0
"2026/01/25 06:50:00",746,0,8.4,75,0
"2026/01/25 06:55:00",747,0,8.4,74,0
"2026/01/25 07:00:00",733,0,8.5,74,0
"2026/01/25 07:05:00",742,0,8.7,74,0
"2026/01/25 07:10:00",,,,,0
"2026/01/25 07:15:00",731,0,9,74,0
"2026/01/25 07:20:00",726,0,9.2,74,0.001
"2026/01/25 07:25:00",721,0,9.3,72,0.001
"2026/01/25 07:30:00",708,0,9.9,71,0.001
"2026/01/25 07:35:00",693,0,10.5,68,0.001
"2026/01/25 07:40:00",679,0,11.3,66,0.002
"2026/01/25 07:45:00",667,0,12,65,0.003
"2026/01/25 07:50:00",661,0,11.1,69,0.004
"2026/01/25 07:55:00",639,0,11,71,0.005
"2026/01/25 08:00:00",629,0.01,11,72,0.007
"2026/01/25 08:05:00",610,0.01,11.4,71,0.008
"2026/01/25 08:10:00",591,0.01,11.3,72,0.01
"2026/01/25 08:15:00",582,0.01,11.8,72,0.012
"2026/01/25 08:20:00",555,0,12.2,71,0.013
"2026/01/25 08:25:00",547,0.01,12.4,71,0.015
"2026/01/25 08:30:00",532,0.01,13,70,0.017
"2026/01/25 08:35:00",525,0.01,13.3,69,0.019
"2026/01/25 08:40:00",495,0.01,15.8,64,0.021
"2026/01/25 08:45:00",487,0.01,17.3,62,0.023
"2026/01/25 08:50:00",480,0.01,17.3,63,0.025
"2026/01/25 08:55:00",461,0.01,17.1,66,0.027
"2026/01/25 09:00:00",456,0.01,17.3,67,0.029
"2026/01/25 09:05:00",440,0.01,17.4,68,0.031
"2026/01/25 09:10:00",430,0.01,17.9,67,0.033
"2026/01/25 09:15:00",424,0.01,18.3,67,0.036
"2026/01/25 09:20:00",422,0.01,18.4,68,0.039
"2026/01/25 09:25:00",401,0.01,19.1,67,0.042
"2026/01/25 09:30:00",402,0.01,19.6,66,0.045
"2026/01/25 09:35:00",387,0.01,18.6,63,0.048
"2026/01/25 09:40:00",385,0.01,19.4,64,0.052
"2026/01/25 09:45:00",378,0.01,20.1,66,0.055
"2026/01/25 09:50:00",375,0.01,20.6,66,0.059
"2026/01/25 09:55:00",364,0.01,19.7,63,0.064
"2026/01/25 10:00:00",363,0.01,20.7,63,0.067
"2026/01/25 10:05:00",356,0.01,21.5,65,0.071
"2026/01/25 10:10:00",350,0.01,18.6,60,0.075
"2026/01/25 10:15:00",359,0.01,19.9,58,0.078
"2026/01/25 10:20:00",357,0.01,20.8,59,0.082
"2026/01/25 10:25:00",362,0.01,18.8,54,0.086
"2026/01/25 10:30:00",370,0.01,21.3,57,0.089
"2026/01/25 10:35:00",367,0.02,18.7,54,0.093
"2026/01/25 10:40:00",371,0.02,20.3,54,0.098
"2026/01/25 10:45:00",363,0.02,19.7,52,0.104
"2026/01/25 10:50:00",366,0.02,21,52,0.109
"2026/01/25 10:55:00",370,0.01,21.7,56,0.114
"2026/01/25 11:00:00",359,0.01,20.5,61,0.117
"2026/01/25 11:05:00",354,0.01,19.9,66,0.12
"2026/01/25 11:10:00",348,0.01,18.7,69,0.122
"2026/01/25 11:15:00",347,0.01,18.5,67,0.125
"2026/01/25 11:20:00",346,0.01,19.2,66,0.127
"2026/01/25 11:25:00",346,0.01,20.3,63,0.129
"2026/01/25 11:30:00",345,0.01,20.3,66,0.133
"2026/01/25 11:35:00",347,0.01,21.1,67,0.137
"2026/01/25 11:40:00",334,0.02,22.1,66,0.141
"2026/01/25 11:45:00",340,0.01,21.4,62,0.145
"2026/01/25 11:50:00",342,0.02,22.2,59,0.15
"2026/01/25 11:55:00",346,0.02,22.7,55,0.155
"2026/01/25 12:00:00",358,0.01,21.5,52,0.16
"2026/01/25 12:05:00",362,0.01,18.5,46,0.164
"2026/01/25 12:10:00",371,0.02,21.8,51,0.168
"2026/01/25 12:15:00",367,0.01,21.4,52,0.172
"2026/01/25 12:20:00",365,0.01,22.3,52,0.175
"2026/01/25 12:25:00",369,0.01,24,56,0.178
"2026/01/25 12:30:00",364,0.01,24.1,55,0.181
"2026/01/25 12:35:00",358,0.01,24,55,0.183
"2026/01/25 12:40:00",362,0.01,21.3,50,0.186
"2026/01/25 12:45:00",377,0.01,20.9,47,0.189
"2026/01/25 12:50:00",375,0.01,19,44,0.192
"2026/01/25 12:55:00",374,0.01,20,50,0.195
"2026/01/25 13:00:00",374,0.01,18.7,45,0.199
"2026/01/25 13:05:00",375,0.02,20.5,48,0.203
"2026/01/25 13:10:00",366,0.01,21.1,53,0.207
"2026/01/25 13:15:00",367,0.02,20.3,52,0.211
"2026/01/25 13:20:00",356,0.01,20.9,52,0.216
"2026/01/25 13:25:00",359,0.02,22.1,55,0.22
"2026/01/25 13:30:00",356,0.02,22.7,54,0.224
"2026/01/25 13:35:00",361,0.01,16.9,41,0.228
"2026/01/25 13:40:00",378,0.02,19.4,49,0.232
"2026/01/25 13:45:00",370,0.02,21.5,51,0.236
"2026/01/25 13:50:00",368,0.02,21.7,53,0.241
"2026/01/25 13:55:00",360,0.01,21.8,52,0.245
"2026/01/25 14:00:00",363,0.01,19.8,46,0.249
"2026/01/25 14:05:00",371,0.01,19,45,0.253
"2026/01/25 14:10:00",374,0.01,19.6,49,0.257
"2026/01/25 14:15:00",366,0.01,19.4,47,0.261
"2026/01/25 14:20:00",361,0.01,18.7,46,0.265
"2026/01/25 14:25:00",369,0.01,19.1,46,0.268
"2026/01/25 14:30:00",370,0.01,20.4,51,0.271
"2026/01/25 14:35:00",370,0.01,20,51,0.274
"2026/01/25 14:40:00",367,0.01,19.2,49,0.277
"2026/01/25 14:45:00",361,0.01,20,52,0.28
"2026/01/25 14:50:00",366,0.01,18.6,48,0.283
"2026/01/25 14:55:00",362,0.01,19.8,53,0.287
"2026/01/25 15:00:00",360,0.01,19.9,54,0.291
"2026/01/25 15:05:00",360,0.01,18.9,55,0.294
"2026/01/25 15:10:00",364,0.01,17.2,50,0.298
"2026/01/25 15:15:00",368,0.01,17.4,52,0.301
"2026/01/25 15:20:00",381,0.01,18.3,54,0.303
"2026/01/25 15:25:00",376,0.01,18.6,55,0.306
"2026/01/25 15:30:00",367,0.01,17.1,55,0.308
"2026/01/25 15:35:00",377,0,17,59,0.311
"2026/01/25 15:40:00",367,0.01,16.8,62,0.313
"2026/01/25 15:45:00",365,0,16.5,65,0.314
"2026/01/25 15:50:00",366,0,16.4,66,0.316
"2026/01/25 15:55:00",362,0,16.1,67,0.317
"2026/01/25 16:00:00",361,0,16,67,0.317
"2026/01/25 16:05:00",364,0,15.9,68,0.318
"2026/01/25 16:10:00",358,0,15.1,69,0.319
"2026/01/25 16:15:00",359,0,14.6,70,0.319
"2026/01/25 16:20:00",358,0,14.4,71,0.32
"2026/01/25 16:25:00",363,0,14,72,0.32
"2026/01/25 16:30:00",366,0,13.6,73,0.321
"2026/01/25 16:35:00",369,0,13.3,73,0.321
"2026/01/25 16:40:00",369,0,12.8,74,0.321
"2026/01/25 16:45:00",375,0,12.3,75,0.322
"2026/01/25 16:50:00",369,0,11.7,76,0.322
"2026/01/25 16:55:00",377,0,11.1,76,0.322
"2026/01/25 17:00:00",384,0,10.9,76,0.322
"2026/01/25 17:05:00",387,0,10.7,77,0.322
"2026/01/25 17:10:00",389,0,10.9,77,0.322
"2026/01/25 17:15:00",405,0,11.1,79,0.322
"2026/01/25 17:20:00",400,0,11,80,0.322
"2026/01/25 17:25:00",406,0,10.8,80,0.322
"2026/01/25 17:30:00",412,0,10.7,80,0.322
"2026/01/25 17:35:00",413,0,10.6,81,0.322
"2026/01/25 17:40:00",421,0,10.5,81,0.322
"2026/01/25 17:45:00",414,0,10.4,82,0.322
"2026/01/25 17:50:00",431,0,10.3,81,0.322
"2026/01/25 17:55:00",424,0,10.3,82,0.322
"2026/01/25 18:00:00",428,0,10.1,82,0.322
"2026/01/25 18:05:00",435,0,10,82,0.322
"2026/01/25 18:10:00",433,0,9.9,82,0.322
"2026/01/25 18:15:00",443,0,9.9,82,0.322
"2026/01/25 18:20:00",445,0,9.8,82,0.322
"2026/01/25 18:25:00",444,0,9.7,82,0.322
"2026/01/25 18:30:00",448,0,9.6,82,0.322
"2026/01/25 18:35:00",451,0,9.5,82,0.322
"2026/01/25 18:40:00",443,0,11.2,76,0.322
"2026/01/25 18:45:00",458,0,11.2,76,0.322
"2026/01/25 18:50:00",457,0,10.3,80,0.322
"2026/01/25 18:55:00",448,0,9.8,81,0.322
"2026/01/25 19:00:00",452,0,9.8,82,0.322
"2026/01/25 19:05:00",456,0,9.5,83,0.322
"2026/01/25 19:10:00",457,0,10.4,78,0.322
"2026/01/25 19:15:00",457,0,11.4,75,0.322
"2026/01/25 19:20:00",459,0,10.6,77,0.322
"2026/01/25 19:25:00",464,0,9.9,80,0.322
"2026/01/25 19:30:00",470,0,9.6,82,0.322
"2026/01/25 19:35:00",468,0,9.5,82,0.322
"2026/01/25 19:40:00",472,0,11.1,75,0.322
"2026/01/25 19:45:00",470,0,11,75,0.322
"2026/01/25 19:50:00",468,0,10,78,0.322
"2026/01/25 19:55:00",472,0,9.4,80,0.322
"2026/01/25 20:00:00",472,0,9.5,81,0.322
"2026/01/25 20:05:00",471,0,11,74,0.322
"2026/01/25 20:10:00",472,0,10.7,75,0.322
"2026/01/25 20:15:00",479,0,9.8,79,0.322
"2026/01/25 20:20:00",484,0,9.3,81,0.322
"2026/01/25 20:25:00",476,0,10.5,75,0.322
"2026/01/25 20:30:00",483,0,10.8,74,0.322
"2026/01/25 20:35:00",482,0,10.1,77,0.322
"2026/01/25 20:40:00",482,0,9.3,80,0.322
"2026/01/25 20:45:00",485,0,9.7,79,0.322
"2026/01/25 20:50:00",477,0,10.9,73,0.322
"2026/01/25 20:55:00",483,0,10.6,75,0.322
"2026/01/25 21:00:00",484,0,9.8,78,0.322
"2026/01/25 21:05:00",484,0,9.1,80,0.322
"2026/01/25 21:10:00",488,0,8.7,80,0.322
"2026/01/25 21:15:00",485,0,8.4,81,0.322
"2026/01/25 21:20:00",480,0,8.3,81,0.322
"2026/01/25 21:25:00",487,0,8.1,81,0.322
"2026/01/25 21:30:00",481,0,8.2,81,0.322
"2026/01/25 21:35:00",484,0,7.9,82,0.322
"2026/01/25 21:40:00",480,0,7.9,82,0.322
"2026/01/25 21:45:00",480,0,7.6,82,0.322
"2026/01/25 21:50:00",475,0,7.5,82,0.322
"2026/01/25 21:55:00",477,0,7.5,82,0.322
"2026/01/25 22:00:00",482,0,7.4,82,0.322
"2026/01/25 22:05:00",484,0,7.2,82,0.322
"2026/01/25 22:10:00",477,0,7.1,82,0.322
"2026/01/25 22:15:00",477,0,6.9,82,0.322
"2026/01/25 22:20:00",486,0,6.8,82,0.322
"2026/01/25 22:25:00",488,0,6.6,81,0.322
"2026/01/25 22:30:00",485,0,6.3,82,0.322
"2026/01/25 22:35:00",480,0,6.4,81,0.322
"2026/01/25 22:40:00",496,0,6.6,81,0.322
"2026/01/25 22:45:00",485,0,8.1,74,0.322
"2026/01/25 22:50:00",495,0,7.4,77,0.322
"2026/01/25 22:55:00",495,0,6.9,80,0.322
"2026/01/25 23:00:00",497,0,6.6,81,0.322
"2026/01/25 23:05:00",496,0,6.4,81,0.322
"2026/01/25 23:10:00",496,0,6.3,81,0.322
"2026/01/25 23:15:00",500,0,7.6,75,0.322
"2026/01/25 23:20:00",500,0,7.7,74,0.322
"2026/01/25 23:25:00",502,0,7,78,0.322
"2026/01/25 23:30:00",504,0,6.5,80,0.322
"2026/01/25 23:35:00",505,0,6.2,80,0.322
"2026/01/25 23:40:00",503,0,7.1,76,0.322
"2026/01/25 23:45:00",514,0,7.6,74,0.322
"2026/01/25 23:50:00",501,0,6.9,77,0.322
"2026/01/25 23:55:00",507,0,6.3,79,0.322
